domain,whois url,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,adsense,rank,google analytics,status,admin contact name,admin contact org,admin contact street,admin contact city,admin contact state,admin contact postal,admin contact country,admin contact phone,admin contact fax,admin contact email 1,admin contact email 2,admin contact email 3,billing contact name,billing contact org,billing contact street,billing contact city,billing contact state,billing contact postal,billing contact country,billing contact phone,billing contact fax,billing contact email 1,billing contact email 2,billing contact email 3,registrant contact name,registrant contact org,registrant contact street,registrant contact city,registrant contact state,registrant contact postal,registrant contact country,registrant contact phone,registrant contact fax,registrant contact email 1,registrant contact email 2,registrant contact email 3,technical contact name,technical contact org,technical contact street,technical contact city,technical contact state,technical contact postal,technical contact country,technical contact phone,technical contact fax,technical contact email 1,technical contact email 2,technical contact email 3,create date,expiration date,email domain 1,email domain 2,email domain 3,email domain 4,email domain 5,email domain 6,soa email 1,additional whois email 1,additional whois email 2,additional whois email 3,ip 1 - address,ip 1 - asn 1,ip 1 - country_code,ip 1 - isp,ip 2 - address,ip 2 - asn 1,ip 2 - country_code,ip 2 - isp,ip 3 - address,ip 3 - asn 1,ip 3 - country_code,ip 3 - isp,ip 4 - address,ip 4 - asn 1,ip 4 - country_code,ip 4 - isp,ip 5 - address,ip 5 - asn 1,ip 5 - country_code,ip 5 - isp,mx 1 - host,mx 1 - domain,mx 1 - ip 1,mx 1 - ip 2,mx 1 - ip 3,mx 1 - ip 4,mx 1 - ip 5,mx 1 - ip 6,mx 1 - ip 7,mx 1 - ip 8,mx 1 - ip 9,mx 1 - priority,mx 2 - host,mx 2 - domain,mx 2 - ip 1,mx 2 - ip 2,mx 2 - ip 3,mx 2 - ip 4,mx 2 - ip 5,mx 2 - ip 6,mx 2 - ip 7,mx 2 - ip 8,mx 2 - ip 9,mx 2 - priority,mx 3 - host,mx 3 - domain,mx 3 - ip 1,mx 3 - ip 2,mx 3 - ip 3,mx 3 - ip 4,mx 3 - ip 5,mx 3 - ip 6,mx 3 - ip 7,mx 3 - ip 8,mx 3 - ip 9,mx 3 - priority,mx 4 - host,mx 4 - domain,mx 4 - ip 1,mx 4 - ip 2,mx 4 - ip 3,mx 4 - ip 4,mx 4 - ip 5,mx 4 - ip 6,mx 4 - ip 7,mx 4 - ip 8,mx 4 - ip 9,mx 4 - priority,mx 5 - host,mx 5 - domain,mx 5 - ip 1,mx 5 - ip 2,mx 5 - ip 3,mx 5 - ip 4,mx 5 - ip 5,mx 5 - ip 6,mx 5 - ip 7,mx 5 - ip 8,mx 5 - ip 9,mx 5 - priority,mx 6 - host,mx 6 - domain,mx 6 - ip 1,mx 6 - ip 2,mx 6 - ip 3,mx 6 - ip 4,mx 6 - ip 5,mx 6 - ip 6,mx 6 - ip 7,mx 6 - ip 8,mx 6 - ip 9,mx 6 - priority,mx 7 - host,mx 7 - domain,mx 7 - ip 1,mx 7 - ip 2,mx 7 - ip 3,mx 7 - ip 4,mx 7 - ip 5,mx 7 - ip 6,mx 7 - ip 7,mx 7 - ip 8,mx 7 - ip 9,mx 7 - priority,ssl 1 - subject,ssl 1 - hash,ssl 1 - organization,ssl 1 - email,ssl 2 - subject,ssl 2 - hash,ssl 2 - organization,ssl 2 - email,ssl 3 - subject,ssl 3 - hash,ssl 3 - organization,ssl 3 - email,name server 1 - host,name server 1 - domain,name server 1 - ip 1,name server 1 - ip 2,name server 1 - ip 3,name server 1 - ip 4,name server 1 - ip 5,name server 1 - ip 6,name server 1 - ip 7,name server 1 - ip 8,name server 1 - ip 9,name server 1 - ip 10,name server 2 - host,name server 2 - domain,name server 2 - ip 1,name server 2 - ip 2,name server 2 - ip 3,name server 2 - ip 4,name server 2 - ip 5,name server 2 - ip 6,name server 2 - ip 7,name server 2 - ip 8,name server 2 - ip 9,name server 2 - ip 10,name server 3 - host,name server 3 - domain,name server 3 - ip 1,name server 3 - ip 2,name server 3 - ip 3,name server 3 - ip 4,name server 3 - ip 5,name server 3 - ip 6,name server 3 - ip 7,name server 3 - ip 8,name server 3 - ip 9,name server 3 - ip 10,name server 4 - host,name server 4 - domain,name server 4 - ip 1,name server 4 - ip 2,name server 4 - ip 3,name server 4 - ip 4,name server 4 - ip 5,name server 4 - ip 6,name server 4 - ip 7,name server 4 - ip 8,name server 4 - ip 9,name server 4 - ip 10,name server 5 - host,name server 5 - domain,name server 5 - ip 1,name server 5 - ip 2,name server 5 - ip 3,name server 5 - ip 4,name server 5 - ip 5,name server 5 - ip 6,name server 5 - ip 7,name server 5 - ip 8,name server 5 - ip 9,name server 5 - ip 10,name server 6 - host,name server 6 - domain,name server 6 - ip 1,name server 6 - ip 2,name server 6 - ip 3,name server 6 - ip 4,name server 6 - ip 5,name server 6 - ip 6,name server 6 - ip 7,name server 6 - ip 8,name server 6 - ip 9,name server 6 - ip 10,name server 7 - host,name server 7 - domain,name server 7 - ip 1,name server 7 - ip 2,name server 7 - ip 3,name server 7 - ip 4,name server 7 - ip 5,name server 7 - ip 6,name server 7 - ip 7,name server 7 - ip 8,name server 7 - ip 9,name server 7 - ip 10,name server 8 - host,name server 8 - domain,name server 8 - ip 1,name server 8 - ip 2,name server 8 - ip 3,name server 8 - ip 4,name server 8 - ip 5,name server 8 - ip 6,name server 8 - ip 7,name server 8 - ip 8,name server 8 - ip 9,name server 8 - ip 10,risk score,redirect,redirect domain,registrant name,registrant org,registrar,registrar status 1,registrar status 2,registrar status 3,registrar status 4,registrar status 5,tld,website response,first seen,website title,server type,ssl 1 - common name,ssl 1 - issuer common name,ssl 1 - not before,ssl 1 - not after,ssl 1 - duration,ssl 2 - common name,ssl 2 - issuer common name,ssl 2 - not before,ssl 2 - not after,ssl 2 - duration,ssl 3 - common name,ssl 3 - issuer common name,ssl 3 - not before,ssl 3 - not after,ssl 3 - duration,ga4 1,ga4 2,ga4 3,gtm 1,gtm 2,gtm 3,fb_codes 1,fb_codes 2,fb_codes 3,hotjar_codes 1,baidu_codes 1,baidu_codes 2,baidu_codes 3,matomo_codes 1,statcounter_project_codes 1,statcounter_project_codes 2,statcounter_project_codes 3,statcounter_security_codes 1,statcounter_security_codes 2,statcounter_security_codes 3,yandex_codes 1,yandex_codes 2,yandex_codes 3,registrar iana id
"ledger-start.com","https://whois.domaintools.com/ledger-start.com","","","","","","","","","","","","","","inactive","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Ohio","REDACTED FOR PRIVACY","US","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Ohio","REDACTED FOR PRIVACY","US","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Ohio","REDACTED FOR PRIVACY","US","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Ohio","REDACTED FOR PRIVACY","US","","","http://whois.nicenic.net/?page=whoisform","","","2025-08-07","2026-08-07","cloudflare.com","nicenic.net","","","","","dns@cloudflare.com","abuse@nicenic.net","support@nicenic.net","","104.21.14.157","13335","us","CloudFlare Inc.","172.67.203.206","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=ledger-start.com","6c3dd28d26f49bf694097aeab97ebac5e402a4bf","","","CN=ledger-dapps.com","bbb8044929c03a4135b297273c66053015f9fd62","","","","","","","dana.ns.cloudflare.com","cloudflare.com","172.64.32.105","108.162.192.105","173.245.58.105","","","","","","","","seamus.ns.cloudflare.com","cloudflare.com","172.64.35.184","162.159.44.184","108.162.195.184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","REDACTED FOR PRIVACY","","NICENIC INTERNATIONAL GROUP CO., LIMITED","client","transfer","prohibited","","","com","200","2025-08-07T07:47:53.445000+00:00","Ledger – A wallet app and Web3 gateway","cloudflare","ledger-start.com","WE1","20250807","20251105","91","ledger-dapps.com","R11","20250808","20251106","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"ledger-dapps.com","https://whois.domaintools.com/ledger-dapps.com","","","","","","","","","","","","","","active","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=admin","","","","","","","","","","","","","","","","","","","Ohio","","us","","","http://whois.nicenic.net/?page=whoisform","","","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=tech","","","2025-08-07","2026-08-07","cloudflare.com","nicenic.net","","","","","dns@cloudflare.com","abuse@nicenic.net","","","104.20.42.105","13335","us","CloudFlare Inc.","172.66.167.159","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=ledger-dapps.com","637b83d4ec62672d76922e77de3668167f0789e7","","","","","","","","","","","dana.ns.cloudflare.com","cloudflare.com","172.64.32.105","173.245.58.105","108.162.192.105","","","","","","","","seamus.ns.cloudflare.com","cloudflare.com","172.64.35.184","108.162.195.184","162.159.44.184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","NICENIC INTERNATIONAL GROUP CO., LIMITED","clienttransferprohibited","","","","","com","403","2025-08-07T08:45:15.631000+00:00","403 Forbidden","cloudflare","ledger-dapps.com","WE1","20250822","20251120","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"login-accesos.com","https://whois.domaintools.com/login-accesos.com","","","","","","","","","","","","","","inactive","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=admin","","","","","","","","","","","","","","","","","","","american samoa","","as","","","http://whois.nicenic.net/?page=whoisform","","","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=tech","","","2025-08-07","2026-08-07","cloudflare.com","nicenic.net","","","","","dns@cloudflare.com","abuse@nicenic.net","","","104.21.79.248","13335","us","CloudFlare Inc.","172.67.150.84","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=login-accesos.com","b834816977a2a9b5e1337e155f7cbd7f976f356c","","","CN=login-accesos.com","248a1030001c9bb19ce37180b85ca8ada9f7c86b","","","","","","","marvin.ns.cloudflare.com","cloudflare.com","162.159.44.251","172.64.35.251","108.162.195.251","","","","","","","","sreeni.ns.cloudflare.com","cloudflare.com","108.162.194.178","162.159.38.178","172.64.34.178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","www.comunidad.madrid","comunidad.madrid","","","NICENIC INTERNATIONAL GROUP CO., LIMITED","clienttransferprohibited","","","","","com","200","2025-08-07T14:23:14.913000+00:00","Tarjetas bancarias: precauciones y uso seguro | Comunidad de Madrid","CDN77-Turbo","login-accesos.com","WE1","20250807","20251105","91","login-accesos.com","WE1","20250807","20251105","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"native-sendgrid.com","https://whois.domaintools.com/native-sendgrid.com","","","","","","","","","","","","","","inactive","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Mansdale","REDACTED FOR PRIVACY","PF","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Mansdale","REDACTED FOR PRIVACY","PF","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Mansdale","REDACTED FOR PRIVACY","PF","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Mansdale","REDACTED FOR PRIVACY","PF","","","http://whois.nicenic.net/?page=whoisform","","","2025-08-07","2026-08-07","nicenic.net","cloudflare.com","","","","","dns@cloudflare.com","abuse@nicenic.net","support@nicenic.net","","104.21.79.234","13335","us","CloudFlare Inc.","172.67.149.237","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=native-sendgrid.com","7601134508798cbcea9dd3fab32a82ceaf3e6387","","","CN=native-sendgrid.com","bb754f16fe126503b53cb58b85403584a05b735a","","","","","","","lovisa.ns.cloudflare.com","cloudflare.com","162.159.38.39","108.162.194.39","172.64.34.39","","","","","","","","sage.ns.cloudflare.com","cloudflare.com","162.159.44.236","108.162.195.236","172.64.35.236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","www.google.com","google.com","REDACTED FOR PRIVACY","","NICENIC INTERNATIONAL GROUP CO., LIMITED","client","transfer","prohibited","","","com","200","2025-08-07T19:55:10.190000+00:00","Google","Playlog","native-sendgrid.com","WE1","20250807","20251105","91","native-sendgrid.com","E5","20250807","20251105","90","","","","","","G-T555xCsGzN","","","","","","","","","","","","","","","","","","","","","","","3765"
"lgn-mylodgesubmisson.online","https://whois.domaintools.com/lgn-mylodgesubmisson.online","","","","","","","","","","","","","","inactive","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=admin","","","","","","","","","","","","","","","","","","","FL","","us","","","http://whois.nicenic.net/?page=whoisform","","","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=tech","","","2025-08-07","2026-08-07","nicenic.net","cloudflare.com","","","","","dns@cloudflare.com","abuse@nicenic.net","","","104.21.71.211","13335","us","CloudFlare Inc.","172.67.171.188","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=lgn-mylodgesubmisson.online","8e306c9677855e6cbc5389bb2bd5a7a31cff5513","","","","","","","","","","","anita.ns.cloudflare.com","cloudflare.com","172.64.34.82","162.159.38.82","108.162.194.82","","","","","","","","bryce.ns.cloudflare.com","cloudflare.com","162.159.44.137","108.162.195.137","172.64.35.137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","NICENIC INTERNATIONAL GROUP CO., LIMITED","servertransferprohibited","","","","","online","403","2025-08-07T19:59:20.491000+00:00","Just a moment...","cloudflare","lgn-mylodgesubmisson.online","WE1","20250807","20251105","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"enter-sendgridnetwork.com","https://whois.domaintools.com/enter-sendgridnetwork.com","","","","","","","","","","","","","","inactive","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=admin","","","","","","","","","","","","","","","","","","","Wyoming","","us","","","http://whois.nicenic.net/?page=whoisform","","","","","","","","","","","","http://whois.nicenic.net/?page=whoisform&emailtype=tech","","","2025-08-08","2026-08-08","nicenic.net","cloudflare.com","","","","","dns@cloudflare.com","abuse@nicenic.net","","","172.67.219.133","13335","us","CloudFlare Inc.","104.21.45.223","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=enter-sendgridnetwork.com","79e5f52b336ff42824d8c834377ed88029748ccf","","","CN=enter-sendgridnetwork.com","8548da1d32736a1cc9f3abf0a8ba73eeba255a24","","","","","","","tricia.ns.cloudflare.com","cloudflare.com","108.162.192.232","172.64.32.232","173.245.58.232","","","","","","","","harlan.ns.cloudflare.com","cloudflare.com","108.162.195.250","162.159.44.250","172.64.35.250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","www.google.com","google.com","","","NICENIC INTERNATIONAL GROUP CO., LIMITED","clienttransferprohibited","","","","","com","200","2025-08-08T00:46:56.300000+00:00","Google","Playlog","enter-sendgridnetwork.com","WE1","20250807","20251106","91","enter-sendgridnetwork.com","E6","20250808","20251106","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"govauinboxservices-securelogin.com","https://whois.domaintools.com/govauinboxservices-securelogin.com","","","","","","","","","","","","","","inactive","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","amn","REDACTED FOR PRIVACY","SC","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","amn","REDACTED FOR PRIVACY","SC","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","amn","REDACTED FOR PRIVACY","SC","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","amn","REDACTED FOR PRIVACY","SC","","","http://whois.nicenic.net/?page=whoisform","","","2025-08-08","2026-08-08","cloudflare.com","nicenic.net","","","","","dns@cloudflare.com","abuse@nicenic.net","support@nicenic.net","","172.86.89.190","14956","us","Routerhosting Llc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=govauinboxservices-securelogin.com","09279b7d0401c36b05ecad4df772fe4b0e0def13","","","CN=govauinboxservices-securelogin.com","57c60246209f08fd4f3dadca12c4e577c18128f5","","","","","","","ajay.ns.cloudflare.com","cloudflare.com","108.162.193.56","173.245.59.56","172.64.33.56","","","","","","","","gwen.ns.cloudflare.com","cloudflare.com","172.64.32.160","173.245.58.160","108.162.192.160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","REDACTED FOR PRIVACY","","NICENIC INTERNATIONAL GROUP CO., LIMITED","client","hold","prohibited","","","com","200","2025-08-08T05:45:58.921000+00:00","","LiteSpeed","govauinboxservices-securelogin.com","R10","20250808","20251106","90","govauinboxservices-securelogin.com","R11","20250808","20251106","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"portalveiculoscliente.com","https://whois.domaintools.com/portalveiculoscliente.com","","","","","","","","","","","","","","active","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","2025-08-07","2026-08-07","nicenic.net","cloudflare.com","","","","","dns@cloudflare.com","abuse@nicenic.net","support@nicenic.net","","104.21.64.1","13335","us","CloudFlare Inc.","104.21.48.1","13335","us","CloudFlare Inc.","104.21.96.1","13335","us","CloudFlare Inc.","104.21.80.1","13335","us","CloudFlare Inc.","104.21.32.1","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=portalveiculoscliente.com","25907c7af27da33be1732367b58ca5be4b9ff707","","","","","","","","","","","toby.ns.cloudflare.com","cloudflare.com","172.64.33.239","173.245.59.239","108.162.193.239","","","","","","","","kami.ns.cloudflare.com","cloudflare.com","172.64.32.177","173.245.58.177","108.162.192.177","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","REDACTED FOR PRIVACY","","NICENIC INTERNATIONAL GROUP CO., LIMITED","client","transfer","prohibited","","","com","200","2025-08-08T06:54:50.624000+00:00","Gandula's Car Servicos de Mecanica e Eletricidade LTDA | Consultoria veicular, assessoria automotiva e serviços online","cloudflare","portalveiculoscliente.com","WE1","20250811","20251109","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"portalatendimentocarros.com","https://whois.domaintools.com/portalatendimentocarros.com","","","","","","","","","","","","","","active","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PE","REDACTED FOR PRIVACY","BR","","","http://whois.nicenic.net/?page=whoisform","","","2025-08-07","2026-08-07","cloudflare.com","nicenic.net","","","","","dns@cloudflare.com","abuse@nicenic.net","support@nicenic.net","","172.67.156.120","13335","us","CloudFlare Inc.","104.21.81.27","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=portalatendimentocarros.com","006769ad1381d102e5b46b60bfde5d008d27594d","","","","","","","","","","","kami.ns.cloudflare.com","cloudflare.com","108.162.192.177","172.64.32.177","173.245.58.177","","","","","","","","toby.ns.cloudflare.com","cloudflare.com","108.162.193.239","173.245.59.239","172.64.33.239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","REDACTED FOR PRIVACY","","NICENIC INTERNATIONAL GROUP CO., LIMITED","client","transfer","prohibited","","","com","200","2025-08-08T06:58:40.377000+00:00","Site em Manutenção","cloudflare","portalatendimentocarros.com","WE1","20250811","20251109","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"network-ledger.live","https://whois.domaintools.com/network-ledger.live","","","","","","","","","","","","","","inactive","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025-08-08","2026-08-08","nicenic.net","cloudflare.com","","","","","dns@cloudflare.com","abuse@nicenic.net","","","104.21.48.1","13335","us","CloudFlare Inc.","104.21.32.1","13335","us","CloudFlare Inc.","104.21.80.1","13335","us","CloudFlare Inc.","104.21.96.1","13335","us","CloudFlare Inc.","104.21.16.1","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=network-ledger.live","ed515043d645f8875e13666e2123625321f1bfcd","","","","","","","","","","","zariyah.ns.cloudflare.com","cloudflare.com","172.64.34.72","162.159.38.72","108.162.194.72","","","","","","","","grant.ns.cloudflare.com","cloudflare.com","162.159.44.130","172.64.35.130","108.162.195.130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","NICENIC INTERNATIONAL GROUP CO., LIMITED","add","period","prohibited","","","live","403","2025-08-08T08:18:55.493000+00:00","Attention Required! | Cloudflare","cloudflare","network-ledger.live","WE1","20250808","20251106","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
"accesos-login.com","https://whois.domaintools.com/accesos-login.com","","","","","","","","","","","","","","inactive","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","american samoa","REDACTED FOR PRIVACY","AS","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","american samoa","REDACTED FOR PRIVACY","AS","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","american samoa","REDACTED FOR PRIVACY","AS","","","http://whois.nicenic.net/?page=whoisform","","","REDACTED FOR PRIVACY","","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","american samoa","REDACTED FOR PRIVACY","AS","","","http://whois.nicenic.net/?page=whoisform","","","2025-08-08","2026-08-08","nicenic.net","cloudflare.com","","","","","dns@cloudflare.com","abuse@nicenic.net","support@nicenic.net","","172.67.221.103","13335","us","CloudFlare Inc.","104.21.51.48","13335","us","CloudFlare Inc.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=accesos-login.com","bdc65860b53f5d55b0161b7a8c431ef3d9a60d2c","","","CN=accesos-login.com","e77be3551261ed5d0d7996c42c031929080dc0ea","","","","","","","sreeni.ns.cloudflare.com","cloudflare.com","172.64.34.178","108.162.194.178","162.159.38.178","","","","","","","","marvin.ns.cloudflare.com","cloudflare.com","172.64.35.251","108.162.195.251","162.159.44.251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","REDACTED FOR PRIVACY","","NICENIC INTERNATIONAL GROUP CO., LIMITED","client","transfer","prohibited","","","com","","2025-08-08T10:00:38.453000+00:00","","","accesos-login.com","WE1","20250808","20251106","91","accesos-login.com","E6","20250808","20251106","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765"
